nom_table	nom_champ1	nom_champ2	res_min	res_max	ratio_distinct	nb_valeur_distincts_50	nb_valeur_distincts_500	nb_valeur_distincts_5000	statut
b_t_bmg_t_ref_nat_recv	cd_nat_recv	l_nat_recv	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_nat_recv	cd_nat_recv	l_nat_recv	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
rst_tcol_r_s_contrat	cd_famille_comptable	lb_famille_comptable	0.0	0.0	0.0	0	0	0	1
rst_tcol_r_s_contrat	cd_famille_comptable	lb_famille_comptable	0.0	0.0	0.0	0	0	0	1
b_v_apg_r_cv_ttproduit	cdproduit	lbproduitcourt	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_apg_r_cv_ttproduit	cdproduit	lbproduitcourt	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_dmr_r_ttretcodsap	cdsap	lbsap	0.6202925299955373	0.4863937381025841	0.9836065573770492	0	1	0	1
b_v_dmr_r_ttretcodsap	cdsap	lbsap	0.6202925299955373	0.4863937381025841	0.9836065573770492	0	1	0	1
b_i_tcga_i_dmtaxeint	peridec_us	pernoml_cr	-1.0132507637544406	0.4510817572790138	1.0	1	0	0	0
b_v_apg_r_contrats_echeanciers	produit_code	produit_libelle	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_apg_r_contrats_echeanciers	produit_code	produit_libelle	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_i_tcga_i_dmtaxeint	rcscodc	pernoml_ue	0.13965525803036408	0.3086484063812354	1.0	1	0	0	0
b_v_ngo_t_provision_rap	compagnie	societe_2	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_p3i_r_indiv	compagnie	societe_2	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_f	urelibl_h	-0.2630330275362819	-1.060928102487147	1.0	1	0	0	0
b_v_ais_r_contrat	cd_fiscalite	lb_sous_qualite	-1.6621353446055083	-1.741489841531214	1.0	1	0	0	0
b_v_ais_r_contrat	cd_fiscalite	lb_sous_qualite	-1.6621353446055083	-1.741489841531214	1.0	1	0	0	0
b_v_tcol_r_dm_contrat_option	cdappliori	lbtyprea	-0.8170113389726952	0.4456188609313883	1.0	1	0	0	0
b_v_p3i_r_indiv	marche	commentaire	-1.7995330260640756	0.5053475147959331	1.5	1	0	0	0
b_v_bred_e_psap	dossier	nom	0.7448714099334387	0.5067628857405905	1.0	0	1	0	0
b_v_rejet_r_cv_tz_ttgarancontrat	cdnatgaran	nomsas	-0.24165558376559818	0.475238873063675	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_rr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_rr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_e_flux	flag_arb_total_uc_e	qualite_ass	0.604127589657208	0.4745359780776202	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_j	reglibl_f	0.06537768292726569	-0.4631999681069644	1.0	1	0	0	0
b_v_gbp_e_t5_fin	typ_sortie	type_ctr	0.6463315738857169	0.5067628857405905	1.3333333333333333	1	0	0	0
b_r_gnr_t_rsbureg	ureidec	urelibl	-0.02627634075609104	0.4642756274757351	0.9426605504587156	0	1	0	1
b_i_tcga_i_dmtaxeint	ciridec_j	urelibl_s	-2.4752782153110195	-2.6898380213094653	0.9090909090909091	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_e	cirlibl_e	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_e	cirlibl_e	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtdevhisto	devcodc	dev_diviseur	-3.9548660692497153	0.5006824521623418	30.0	1	0	0	0
b_t_bmg_t_ref_piard_sprt_statut	cd_statut	l_statut	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_piard_sprt_statut	cd_statut	l_statut	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	cd_etat_cnt	lib_regroupe_csp	-2.443198396833763	0.28049341205135686	1.0625	1	0	0	0
b_v_gb2k_e_contrats	flag_transfo_fourgous	libelle_code_type_prime	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	cadre_fiscal	libelle_type_sortie	-1.616443902883429	-1.640071763115848	0.75	1	0	0	0
b_v_rejet_r_cv_tz_ttcontrat	nucontraold	cdtest	-0.04829474855512591	0.4988716483506853	1.0	1	0	0	0
b_v_ais_r_provision	cd_situation	portefeuil	-1.5490899848070574	-2.857900473774349	0.75	1	0	0	0
b_i_tcga_i_dmtaxeint	ptfptpc	pernoml_ua	-1.298177478118212	0.5043014467931428	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	ok	txt	0.7175753483972249	0.46954080738985987	1.0	1	0	0	0
b_t_bmg_t_ref_enjeu_ccial	cd_enjeu	l_enjeu	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_enjeu_ccial	cd_enjeu	l_enjeu	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_cv_r_tctypmont	cdfamille	lbfamille	0.7377106249590035	0.49374321504475094	1.0	1	0	0	1
b_v_cv_r_tctypmont	cdfamille	lbfamille	0.7377106249590035	0.49374321504475094	1.0	1	0	0	1
b_v_gb2k_e_contrats	flag_pep	libelle_code_type_prime	-0.01738715651835902	0.5067628857405905	1.0	1	0	0	0
b_v_ais_r_contrat	niveau_gar	lb_mouv_sortie	0.39177783582206027	0.49090115018787894	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_rf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_us	pernoml_rp	-2.0133716559830166	-2.5107957743040568	0.7142857142857143	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	pernoml_uh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ptfcieorigcodc	reglibl_a	-0.06608796746771912	0.31172476956679235	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	reglibl_r	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	fractionnement	statut_de_la_rente	-1.516493754354791	-3.262197482376359	1.0	1	0	0	0
b_v_cavo_e_typeoperation	top_code	top_intitulelong	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	ureidec_d	reglibl_h	0.39209640165080023	-0.13403346223988535	1.0	1	0	0	0
b_v_ngo_t_personne	cd_regroupe_csp_fdp	lib_regroupe_csp_fdp	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_personne	cd_regroupe_csp_fdp	lib_regroupe_csp_fdp	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	generation_tx_technique	libelle_pays_fiscal	0.6767031130467551	0.5067628857405905	1.0	1	0	0	0
b_v_dmr_r_ttretcodsap	cdcompagnie	marche	-1.1347920107298788	-0.6115195201395095	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	pernoml_rf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_ue	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_ue	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_uf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_uf	0.6359089622528038	0.43969956189145476	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	urelibl_r	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_r	urelibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_opt_secu	canton	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_org	cd_org	l_org	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_t_bmg_t_ref_org	cd_org	l_org	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_t_bmg_t_ref_vie_situ	cd_situ	l_situ	0.6251098201817109	0.5067628857405905	0.9866666666666667	0	1	0	1
b_t_bmg_t_ref_vie_situ	cd_situ	l_situ	0.6251098201817109	0.5067628857405905	0.9866666666666667	0	1	0	1
b_v_gb2k_e_contrats	code_nantissement	libelle_code_tarifiation	0.4995038648500987	0.19747167192651965	1.0	1	0	0	0
b_v_gb2k_e_contrats	indicateur_maj_deces_exclue_a1	libelle_code_tarifiation	-1.300512829118371	0.060637963984558424	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_risque_renonciation	libelle_code_type_prime	-1.1126308471158601	0.5067628857405905	1.0	1	0	0	0
b_v_ais_r_support	code_tarif	libelle_gar	-0.788172748160479	-0.8490318296155979	1.707142857142857	0	1	0	0
b_v_gpas_s_prime_ptf_gpat	indcoarea	numopeven	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_re	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ptfcieorigcodc	pernoml_ra	-0.06608796746771912	0.31172476956679235	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	rcsinsl	0.13965525803036408	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	rcscodc	reglibl_r	0.03373810805393603	0.43969956189145476	1.5	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_rentier	fiscalite	-0.7902829473719043	-0.3247479468018194	1.0	1	0	0	0
b_v_ngo_t_contrat	tarif	nat_risque	-1.5522037861406022	0.3341311803676004	0.3333333333333333	1	0	0	0
b_v_gb2k_e_contrats	type_de_sortie	libelle_hist_code_situtation	-0.5437153911592524	-0.9210633232298574	0.8181818181818182	1	0	0	0
b_i_tcga_i_dmtaxeint	nacccodc	urelibl_d	-1.9177755598113924	-2.3092974696400903	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	urelibl_e	-0.2533883871903958	-1.042777385492859	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttcontrat	cdtyptaux	cdtest	-0.018998668470057847	0.44560579596882177	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttcontrat	cdtyptaux	cdtest	-0.018998668470057847	0.44560579596882177	1.0	1	0	0	0
b_i_tcga_i_dmtets	etscodc	etslibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	cd_mod_gest	flag_ind_coll_assoc	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttcontrat	indgaranplancher	cdtest	-0.05263490856772828	0.4041767996718172	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_ue	0.6359089622528038	0.43969956189145476	0.6666666666666666	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	n__reversa	type_de_terme	-0.7178918568305749	0.504673362727524	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_r	reglibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codtercon	datimputa	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	groidec	grolibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_contrat_option	cdtypcoa	lbtypcoa	0.5530133431511709	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_contrat_option	cdtypcoa	lbtypcoa	0.5530133431511709	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_vie_loi_fisc	cd_loi_fisc	lc_loi_fisc	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_vie_loi_fisc	cd_loi_fisc	lc_loi_fisc	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_r_contrats	flag_risque_renonciation	libelle_code_origine_frais	-0.003925953830264524	0.5017981999654841	1.0	1	0	0	0
b_v_gb2k_r_contrats	frequence_charg_sur_encours	libelle_code_origine_frais	-0.5495597567391366	0.5017981999654841	1.0	1	0	0	0
b_i_tcga_i_ulfcli99	codmotif	libmotif	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_i_tcga_i_ulfcli99	codmotif	libmotif	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_gpas_s_prime_ptf_gpat	codappart	numopeven	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rp	pernoml_rp	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rp	pernoml_rp	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtsco	scocodc	scolibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	cd_sys	seg_tarif_type_1_fumer	-0.6018237145067904	0.37010337729950976	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_reversataire	fiscalite	0.28754261761210564	0.504673362727524	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_f	urelibl_h	-0.2630330275362819	-1.060928102487147	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_r	cirlibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_r	cirlibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gpas_s_prime_ptf_gpat	codcompag	codoption	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_sexe_benef	nat_risque	0.6499244215782689	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_ur	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_r_gnr_t_rsbpers	persirn	peracol	0.14794084385574777	-0.2249220518245053	0.9101995565410199	0	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_b	urelibl_b	0.6444546702511278	0.501974141461374	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxeint	ciridec_j	cirlibl_j	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	ciridec_j	cirlibl_j	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gpas_s_prime_ptf_gpat	codbranch	codoption	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciecodc	grolibl	-2.744550173708805	-0.05712089861094277	1.0909090909090908	1	0	0	0
b_t_bmg_t_ref_pdv	cd_interm	l_num_tel	-1.6649114182559532	-2.228515935096582	1.3880778588807785	0	0	1	0
b_t_bmg_t_ref_territoire	cd_terrt	l_terrt	0.597472677637884	0.5067628857405905	0.9838709677419355	0	1	0	1
b_t_bmg_t_ref_territoire	cd_terrt	l_terrt	0.597472677637884	0.5067628857405905	0.9838709677419355	0	1	0	1
b_v_ngo_t_contrat	cd_cie_sas	lib_opt_secu	-0.43770243191102315	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_t_contrat	indic_cl_obseques	lib_type_rachat	0.6697090362052542	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_e_flux	flag_arb_total_uc_e	nature_arbitrage	0.6972062972122508	0.4745359780776202	1.0	1	0	0	0
b_i_gps_i_inf_devis_orgh	org_ante_ind_resil_assureur	org_cod_type_materiau_construc	-1.5907670180406586	-0.47293510721369514	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_ue	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_ue	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	regidec_r	pernoml_ue	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_h	reglibl_j	0.4124003025309491	-0.09711797501070595	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_us	urelibl_b	-2.222160179185307	-2.678763288040961	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	urelibl_j	-2.1047377728046097	-2.6898380213094653	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	urelibl_j	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	urelibl_j	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_c	cirlibl_c	0.6109482517167486	0.32318622572725264	0.7531645569620253	0	1	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_c	cirlibl_c	0.6109482517167486	0.32318622572725264	0.7531645569620253	0	1	0	1
b_i_tcga_i_dmtdevhisto	devcodc_sap	dev_diviseur	-3.2110642009177366	0.14696165564859312	29.666666666666668	1	0	0	0
b_v_gb2k_e_contrats	cadre_fiscal	libelle_hist_code_situtation	-1.61165343929336	-1.6366748728486697	0.9166666666666666	1	0	0	0
b_v_apg_r_recap_dc	num_acte	assure	0.6153995504846411	0.5067628857405905	1.0188679245283019	0	1	0	0
b_i_gps_i_inf_devis_orgh	org_cod_type_stockage_fourrage	org_cod_type_materiau_construc	0.6605113461123219	0.45798702549393316	1.0	1	0	0	0
b_i_gps_i_inf_devis_orgh	org_cod_type_stockage_fourrage	org_cod_type_materiau_construc	0.6605113461123219	0.45798702549393316	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_re	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_re	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	urelibl_e	-0.003993020320525676	-0.5896365788388489	1.0	1	0	0	0
b_t_bmg_t_ref_unite_reg_anim_comm	cd_unite_regionale_ac	l_unite_regionale_ac	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_t_bmg_t_ref_unite_reg_anim_comm	cd_unite_regionale_ac	l_unite_regionale_ac	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_gb2k_e_contrats	flag_risque_renonciation	libelle_type_produit	-1.1126308471158601	-2.6841364716456324	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_rr	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_e	pernoml_ue	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_uf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_uf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_t_bn_t_pddged_t_ref_typ_ref_metier	rtr_cod_ancien	rtr_cod	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bn_t_pddged_t_ref_typ_ref_metier	rtr_cod_ancien	rtr_cod	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gen_t_hierarchie_rs	folio_rr	terrain_l_rr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	type_personne_c1	libelle_code_nantissement	0.37519133468780524	0.19747167192651965	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_e	reglibl_s	-1.8697238566784862	-2.4960297536118863	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_fourgous	canton	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_preval	cd_preval	l_preval	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_preval	cd_preval	l_preval	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_prev	idassure	lbbenefreg	-0.7569705426129233	0.079985431549897	0.4981941556309511	0	0	0	0
b_v_ngo_t_contrat	flag_new_business	lib_type_rachat	0.5763908054707082	0.5067628857405905	1.0	1	0	0	0
b_r_gnr_t_rsbrepr	reporix	repmail	0.6005831256469162	0.2909715120293441	0.9272563987427032	0	0	1	0
b_r_gnr_t_rsbrepr	reporix	repmail	0.6005831256469162	0.2909715120293441	0.9272563987427032	0	0	1	0
b_v_gb2k_e_contrats	typologie_produit	libelle_type_produit	-1.010114926288381	0.4885590378985342	1.0	1	0	0	1
b_v_gb2k_e_contrats	typologie_produit	libelle_type_produit	-1.010114926288381	0.4885590378985342	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	ureidec_r	pernoml_rf	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
rst_apg_r_s_contrat	cd_uc_ref_bmg	lb_compagnie	0.0	0.0	0.0	0	0	0	0
rst_apg_r_s_provision	cd_uc_ref_bmg	lb_compagnie	0.0	0.0	0.0	0	0	0	0
b_v_ngo_t_contrat	indic_carence	lib_opt_secu	0.6697090362052542	0.5067628857405905	3.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	code_lieu_sinistre	libel_der_emiss	-1.5165579465668977	-1.218108312131999	1.0	1	0	0	0
b_v_gb2k_e_contrats	cadre_fiscal	libelle_cadre_fiscal	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	cadre_fiscal	libelle_cadre_fiscal	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_r_contrats	id_contractant_c2	libelle_freq_charg_encours	-0.5495597567391366	0.5066757859901496	0.6666666666666666	1	0	0	0
b_v_gb2k_e_contrats	indicateur_garantie_plancher	libelle_type_produit	-1.010114926288381	-0.2845383470109809	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rd	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rd	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_e	pernoml_rj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rd	pernoml_uh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	rcscodc	pernoml_rj	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	nacccodc	reglibl_h	-1.9641352712042863	-2.3092974696400903	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_sexe_benef	typ_prime_adh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_pu_pp	typ_prime_adh	0.6636251474458666	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	urelibl_h	0.4124003025309491	-0.09711797501070595	1.0	1	0	0	0
b_v_tcol_r_dm_dossiersin	idbenefprest	lbbenefprest	0.7038271969400853	0.48544086683276627	0.953642407388527	0	0	0	0
b_v_tcol_r_dm_dossiersin	idbenefprest	lbbenefprest	0.7038271969400853	0.48544086683276627	0.953642407388527	0	0	0	0
b_v_tcol_r_dm_prestation_prev	idbenefprest	lbbenefprest	0.6648222842970251	0.5067628857405905	0.9916567342073898	0	0	0	1
b_v_tcol_r_dm_prestation_prev	idbenefprest	lbbenefprest	0.6648222842970251	0.5067628857405905	0.9916567342073898	0	0	0	1
b_v_ngo_t_contrat	flag_fumeur	lib_opt_secu	-0.6018237145067904	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_contrats	flag_pep	libelle_code_origine_frais	0.7283443105477003	0.5017981999654841	1.0	1	0	0	0
b_v_gb2k_e_contrats	indicateur_maj_deces_a2	libelle_code_tarifiation	0.4995038648500987	0.11350751250191711	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codtercon	libgarant	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_f	pernoml_rr	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_f	pernoml_uh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_d	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bn_t_pddged_t_ref_compagnie	rce_id	rce_lib_lon	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_f	reglibl_s	-1.8418064720146405	-2.4960297536118863	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_reversataire	type_de_terme	-0.7178918568305749	0.504673362727524	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_f	reglibl_h	-0.2630330275362819	-1.060928102487147	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rp	urelibl_b	-1.5487580056802654	-3.5278264622921323	1.4	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	urelibl_h	-2.1260567729194944	-2.6898380213094653	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttgarancontrat	cdcompagnie	cdtest	-0.6993762360085993	-0.618630343765468	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttprime	cdcompagnie	cdtest	0.2570105979208003	0.2910168038995727	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	cdcompagnie	cdtest	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
rst_apg_r_s_contrat	cd_uc_evol_bmg	lb_compagnie	0.0	0.0	0.0	0	0	0	0
rst_apg_r_s_provision	cd_uc_evol_bmg	lb_compagnie	0.0	0.0	0.0	0	0	0	0
b_v_gb2k_e_contrats	code_type_prime	libelle_type_produit	-1.010114926288381	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	code_type_prime	libelle_type_produit	-1.010114926288381	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	dlglibl	0.7419952155939612	0.5015334167241453	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_rr	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_rr	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
